state,age_0_13,age_14_40,age_41_older
Alabama,45,30,25
Alaska,37,32,31
Arizona,44,31,25
Arkansas,52,28,20
California,46,31,23
Colorado,57,27,16
Connecticut,56,29,15
Delaware,54,27,19
District of Columbia,48,34,18
Florida,45,30,25
Georgia,41,31,28
Hawaii,28,36,36
Idaho,50,32,18
Illinois,55,28,17
Indiana,47,30,23
Iowa,56,26,18
Kansas,46,30,24
Kentucky,44,33,23
Louisiana,44,30,26
Maine,50,30,20
Maryland,52,30,18
Massachusetts,55,31,14
Michigan,50,30,20
Minnesota,61,25,14
Mississippi,44,32,24
Missouri,48,30,22
Montana,36,32,32
Nebraska,54,26,20
Nevada,41,31,28
New Hampshire,47,35,18
New Jersey,43,37,20
New Mexico,44,28,28
New York,43,34,23
North Carolina,40,33,27
North Dakota,53,27,20
Ohio,56,27,17
Oklahoma,41,33,26
Oregon,43,32,25
Pennsylvania,55,27,18
Rhode Island,46,34,20
South Carolina,44,29,27
South Dakota,56,21,23
Tennessee,46,30,24
Texas,45,30,25
Utah,61,27,12
Vermont,41,38,21
Virginia,53,28,19
Washington,49,31,20
West Virginia,49,29,22
Wisonsin,54,29,17
Wyoming,37,40,23
