State,claims_2009,claims_2016,state_code,percent_change
Alabama,100,225.0,1,125.0
Alaska,100,113.0,2,13.0
Arizona,100,178.0,4,78.0
Arkansas,100,247.0,5,147.0
California,100,416.0,6,316.0
Colorado,100,175.0,8,75.0
Connecticut,100,310.0,9,210.0
Delaware,100,414.0,10,314.0
District of Columbia,100,187.0,11,87.0
Florida,100,303.0,12,203.0
Georgia,100,246.0,13,146.0
Hawaii,100,305.0,15,205.0
Idaho,100,238.0,16,138.0
Illinois,100,301.0,17,201.0
Indiana,100,233.0,18,133.0
Iowa,100,232.0,19,132.0
Kansas,100,179.0,20,79.0
Kentucky,100,380.0,21,280.0
Louisiana,100,161.0,22,61.0
Maine,100,491.0,23,391.0
Maryland,100,214.0,24,114.0
Massachusetts,100,100.0,25,0.0
Michigan,100,279.0,26,179.0
Minnesota,100,166.0,27,66.0
Mississippi,100,236.0,28,136.0
Missouri,100,173.0,29,73.0
Montana,100,217.0,30,117.0
Nebraska,100,243.0,31,143.0
Nevada,100,192.0,32,92.0
New Hampshire,100,382.0,33,282.0
New Jersey,100,188.0,34,88.0
New Mexico,100,146.0,35,46.0
New York,100,225.0,36,125.0
North Carolina,100,432.0,37,332.0
North Dakota,100,167.0,38,67.0
Ohio,100,269.0,39,169.0
Oklahoma,100,315.0,40,215.0
Oregon,100,268.0,41,168.0
Pennsylvania,100,313.0,42,213.0
Rhode Island,100,226.0,44,126.0
South Carolina,100,225.0,45,125.0
South Dakota,100,231.0,46,131.0
Tennessee,100,167.0,47,67.0
Texas,100,359.0,48,259.0
Utah,100,183.0,49,83.0
Vermont,100,204.0,50,104.0
Virginia,100,276.0,51,176.0
Washington,100,227.0,53,127.0
West Virginia,100,159.0,54,59.0
Wisconsin,100,175.0,55,75.0
Wyoming,100,167.0,56,67.0
